ADMIN,ADMO_A3,Alcohol consumed among persons (liters per capita),ranking by WHO for alcohol use,percentage of population who said religious belief was important,percentage Christian,percentage Muslim,Percentage Atheist/Agnostic
Armenia,ARM,5.3,109,73,94.8,0.1,4
Azerbaijan,AZE,2.3,146,50,1.1,97.4,1
Belarus,BLR,17.6,1,34,55.4,0.16,41.1
Estonia,EST,10.3,37,16,45,0.14,37
Georgia,GEO,7.7,67,81,86.8,10.7,0.5
Kazakhstan,KAZ,10.3,39,43,24.7,70.4,4.2
Kyrgyzstan,KGZ,4.3,118,72,17,80,3
Lithuania,LTU,15.5,3,42,82.9,0.1,6.1
Latvia,LVA,12.3,15,39,78.9,0.01,11
Moldova,MDA,16.8,2,72,95.52,0,1.36
Russia,RUS,15.1,4,34,47.4,6.6,13
Tajikistan,TJK,2.8,141,85,1.6,96.7,1.5
Turkmenistan,TKM,4.3,120,80,10,89,1
Ukraine,UKR,13.9,6,46,81.9,1.1,2.7
Uzbekistan,UZB,4.6,115,51,3,96.3,0.1
